sku,view,channel,template,name
99739196,ES,Tienda de Demos,Decor Products,"""Bolsa de Arroz Étnica"""
C-161260-Arena,ES,Tienda de Demos,Decoracion,Arena Retro Café
C-161260-Azúl pastel,ES,Tienda de Demos,Decoracion,Cafetera Retro Azul
C-161260-Blanco roto,ES,Tienda de Demos,Decoracion,Cafetera EcoRetro - Blanco Crema
C-161260-Negro,ES,Tienda de Demos,Decoracion,"Cafetera Express Thera	

"
C-161260-Rojo,ES,Tienda de Demos,Decoracion,Cafetera EcoRetro Roja
C-161260-Rosa pastel,ES,Tienda de Demos,Decoracion,Cafetera Retro Rosa Sueño
C-161260-Sage,ES,Tienda de Demos,Decoracion,Cafetera Express Verde THERA Retro
C-161260-Verde pastel,ES,Tienda de Demos,Decoracion,Green Barista Retro
C-162778,ES,Tienda de Demos,Decoracion Ventilador,BreezeLuz Ecofan
C-226841,ES,Tienda de Demos,Decoracion Nevera,EcoCool Retro Fridge
DALI_CRU,ES,Tienda de Demos,Calzado,Dali Riviera
S-226841-blanco-roto,ES,Tienda de Demos,Decoracion Nevera,RetroCool Deluxe
S-226841-negro,ES,Tienda de Demos,Decoracion Nevera,RetroCooler Noir
